1.0097372412318584,1.0139529733624242,1.015984194129512,1.0169670488586757,1.0175286266406882,1.0178954017057489,1.018160830332129,1.0183699953971208,1.0185479257608276,1.0187106161197077,1.0188700422799404,1.0190369203066496,1.0192227020002924,1.0194416030640738,1.0197133677430301,1.0200678032297845,1.0205530912752232,1.0212523538886857,1.0223194950799805,1.02406433201419,1.027178735853601,1.0334220135678092,1.047963927224631,1.0857284133766683,1.1316140719614172,
1.00970286130151,1.0130326918974368,1.0150835165705956,1.0162391011442213,1.0169462519590733,1.0174238689731694,1.0177758900882734,1.0180562680417207,1.0182962853073014,1.018516501606422,1.0187325903177256,1.0189587098771629,1.0192100199116156,1.019505267922048,1.019870295062034,1.0203436983460046,1.0209869875478264,1.021904247020164,1.0232829639588044,1.025485214514696,1.0292668641121536,1.0363310851577177,1.0505730059086449,1.0775661458435006,1.0981441277776298,
1.0096822402341459,1.0124132421600043,1.0143589170312666,1.015597128906081,1.016408240264431,1.016976851956256,1.0174050353041584,1.0177505113041965,1.0180485616087007,1.0183231943490263,1.0185931271986643,1.018875468732341,1.0191885786531907,1.019555049656302,1.0200057167841905,1.020586002147165,1.0213669728160253,1.0224659265935636,1.0240868347147571,1.0266033864878548,1.0307325090951058,1.0378661494583865,1.0503393833887877,1.0687486687063796,1.0789697711079533,
1.0096676376807026,1.011975987753902,1.0137789652192035,1.0150390811311474,1.0159176861273072,1.0165574258659837,1.0170505022542775,1.0174541429413237,1.0178054785604709,1.01813080827927,1.0184511763510276,1.0187860801358029,1.0191564928411565,1.0195880652936755,1.0201153864026535,1.0207885540512889,1.021684215645638,1.0229251162103303,1.0247158224333999,1.0274082064070724,1.0316127915883284,1.038320719079722,1.0486154479293814,1.0611112620510912,1.0665229819319468,
1.00965587379479,1.0116534587082984,1.0133121178920108,1.0145573769360612,1.0154744048714432,1.01616700483448,1.016713689441354,1.0171681566946251,1.0175675600618872,1.0179393973577007,1.0183063114673452,1.0186895930527624,1.0191121973756188,1.0196019946439272,1.0201960382664406,1.0209469432671958,1.0219331267090674,1.0232758201394037,1.0251673311970555,1.0279150801429588,1.0319931092305101,1.0380162307518543,1.0462548046599098,1.0548212363401697,1.0577765972367519,
1.0096453599773079,1.0114063666649207,1.012932068967701,1.014142178313538,1.015075956146207,1.0158056178740096,1.0163952215881127,1.0168931312355172,1.0173351288019776,1.0177489572665728,1.0181581653098224,1.018585240091951,1.019054475980988,1.0195951194413715,1.0202454308449396,1.0210585260423943,1.022111238965104,1.0235176794822078,1.025448940407143,1.02815639010764,1.0319764575078527,1.0372248830180466,1.043720348875182,1.0496753523071858,1.0512828812505162,
1.009635185905624,1.0112108212854822,1.0126184149452695,1.0137834218637427,1.0147185850819866,1.015472251540118,1.016095065213635,1.0166292675480555,1.0171083188283572,1.0175594320408283,1.0180064370645918,1.0184724474896552,1.0189824725859815,1.0195663295832333,1.0202623277338516,1.0211223240292489,1.0222188609389695,1.0236549178783099,1.0255753307247235,1.0281729116928962,1.0316627850621067,1.0361487650161154,1.0412392300819675,1.0454352168843557,1.0462623160989535,
1.0096247737257424,1.0110516353820906,1.0123557590044352,1.0134718443984998,1.0143979462707675,1.0151651868210008,1.0158126683827398,1.0163764450459714,1.0168870984659935,1.0173707244185208,1.017850897886302,1.0183508373478503,1.0188956867218648,1.0195151001179126,1.0202464268509228,1.0211388332770486,1.022258587002258,1.0236951163660113,1.0255653105387956,1.0280072051047877,1.031138440540824,1.0349264654865231,1.03891124429546,1.0419010551515886,1.0422579705251283,
1.0096137271207135,1.010918755631953,1.012132558471539,1.0131993754699156,1.0141095936450177,1.0148822882162931,1.015547102504194,1.0161342869072736,1.0166712997258596,1.0171827084591156,1.017691394351329,1.0182202227873267,1.018793955104898,1.0194414444777546,1.0201982513412775,1.0211097771802966,1.022234746697805,1.0236480125264003,1.0254393428794777,1.0276993319878647,1.0304727856067177,1.0336479886096333,1.0367714043367489,1.038918685307865,1.0389842860838772,
1.0096017582473928,1.0108052869205018,1.0119401295455424,1.012959191816604,1.0138492761299651,1.01462122891937,1.0152971914324946,1.0159022266957607,1.0164606505332687,1.0169952429770168,1.0175278496563713,1.0180805970205615,1.0186774222159491,1.019345850417855,1.0201190165858962,1.021037835084228,1.022152860621072,1.023524452208711,1.0252177264106013,1.027284575496126,1.029718837715213,1.0323692321558924,1.0348233549879366,1.036371703376365,1.0362536303411443,
1.009588649432232,1.010706353258627,1.0117718849915553,1.012745617485094,1.0136130935255994,1.014379652897488,1.0150616201062048,1.0156795705488464,1.0162548067082247,1.0168081845165762,1.0173602625409472,1.017932117571441,1.0185465029879015,1.0192292052738292,1.0200104867743949,1.0209263729202531,1.022019150001156,1.0233355565225444,1.0249194118406282,1.0267926008015842,1.0289156724815849,1.031123317376939,1.0330565641099845,1.0341723170682506,1.0339376405899927,
1.0095742317522944,1.0106184149600987,1.0116227765908585,1.0125539694060626,1.0133975611903077,1.0141552831280327,1.0148390202904196,1.0154655514356514,1.0160533814304542,1.0166213988850006,1.0171887040561463,1.0177750869692717,1.018401840696308,1.0190927166489765,1.019874832347848,1.0207791951324814,1.0218401266064228,1.0230921157688708,1.0245613444228745,1.0262475112925136,1.0280912622327174,1.02992863732723,1.0314549520970686,1.0322538309839353,1.031945538564072,
1.0095583723793422,1.010538844483832,1.0114888940155253,1.0123803969276852,1.0131996199161146,1.0139459879113961,1.0146280344239278,1.0152593738645044,1.0158559707437078,1.0164347705932533,1.017013312428693,1.0176099312352644,1.0182442628873496,1.0189378336962862,1.019714496848295,1.0206003298715465,1.0216222724915796,1.0228041895131836,1.0241581949292273,1.0256683806759024,1.0272651109238253,1.0287942886075867,1.030001103761457,1.030565040561917,1.0302113163671147,
1.0095409667158037,1.010465654354505,1.0113671769495989,1.0122217359105108,1.0130166156362932,1.0137498166343675,1.0144273603894745,1.0150602488011908,1.015662174380644,1.0162482098776497,1.0168342863652693,1.0174371773820636,1.0180747377494521,1.01876617298749,1.019532078846349,1.0203938530561187,1.0213718068750008,1.0224808760077002,1.0237223502029429,1.0250699805559482,1.0264504486372228,1.0277236310041693,1.0286782268498935,1.029066174963354,1.0286858298954584,
1.0095219332619048,1.0103973175171597,1.0112552075083254,1.0120753840379868,1.0128462645090013,1.0135650144469064,1.0142357806987992,1.0148674194546472,1.0154716117624112,1.0160616572499754,1.0166518772000643,1.0172574309865,1.0178943328200278,1.0185794517431899,1.0193302320240987,1.020163751977763,1.021094530039874,1.0221302100453806,1.0232640594494897,1.0244635370375839,1.025655952713294,1.026716578188074,1.0274709735108687,1.0277259808927828,1.0273317386172756,
1.0095012100912533,1.0103326455856996,1.0111510592794126,1.0119391976034349,1.0126866126157985,1.0133900231086161,1.0140521795588937,1.0146801790790576,1.0152839334320012,1.015875085733256,1.0164663803082041,1.0170713546986707,1.0177041773847395,1.0183794300701903,1.0191115843754552,1.0199138257640141,1.0207957307112612,1.021759151327394,1.0227916607403271,1.0238574295923786,1.0248870490798894,1.025771053079742,1.0263656984936025,1.0265196195457744,1.0261201639164634,
1.0094787522984672,1.0102707043454613,1.0110531863821188,1.011811407472574,1.0125359954364912,1.0132234732678975,1.0138755509010113,1.0144978821384716,1.015098828432149,1.0156885010800842,1.0162781261934635,1.0168796483400422,1.0175054294249486,1.018167862897815,1.0188786759239254,1.0196476180553964,1.02048014271876,1.0213736317924913,1.022311837218887,1.0232577954040005,1.0241468732404373,1.0248839022333385,1.0253504484471931,1.0254271378584512,1.0250284215480123,
1.0094545300465125,1.0102107538199268,1.0109603409917152,1.0116905511854641,1.012392999754757,1.0130641718333202,1.0137049999316978,1.014319950183385,1.0149160282656338,1.015501940346819,1.0160874716180843,1.0166830310384871,1.017299247533245,1.0179464615615648,1.0186339133264977,1.0193683763992782,1.0201519378271975,1.020978637604222,1.0218298719149363,1.0226690308941995,1.0234369687853944,1.0240514631693296,1.0244148325589886,1.0244323460389293,1.024038445901475,
1.0094285269906549,1.0101522048958393,1.0108715112885462,1.0115754182293686,1.012256429173432,1.0129110868927163,1.0135397402338693,1.0141458736790825,1.0147353081107406,1.0153154692216868,1.0158947910844198,1.0164822256626003,1.017086767864434,1.0177168644522852,1.0183795391539858,1.0190790327923798,1.019814743552707,1.0205783082268813,1.0213498838853146,1.0220941966662465,1.0227577894968392,1.0232699104000411,1.0235498501762088,1.0235219844468388,1.023135671756876,
1.0094007389431416,1.0100945873371336,1.0107858742079725,1.0114650058852612,1.0121252735888886,1.0127633317720655,1.013379087969262,1.0139752108609907,1.0145564859374208,1.0151291784913643,1.015700468911023,1.016277945659641,1.0168690859242613,1.0174806158113028,1.018117613411331,1.0187822002229763,1.0194716769900325,1.0201760406260334,1.0208750375592657,1.021535338310565,1.0221090572566955,1.0225354610136996,1.0227477123803657,1.0226850984297855,1.0223082257332583,
1.0093711726951935,1.0100375257784164,1.0107027590293414,1.011358483494912,1.0119986825347949,1.0126201492275144,1.0132224543352626,1.0138075845107941,1.0143794201051568,1.0149431799920157,1.0155048920770477,1.0160708842748571,1.0166472428153555,1.0172391515737484,1.0178500048838584,1.0184801807427386,1.0191253878016182,1.0197745909606903,1.0204077228514823,1.0209937371304902,1.021490015384392,1.0218444916144156,1.0220016744881064,1.0219125641515185,1.0215463317940061,
1.0093398449451492,1.0099807214063214,1.010621618988993,1.0112551634147884,1.0118759420945813,1.0124808963596303,1.013069337111237,1.013642677371227,1.0142040059404118,1.0147576023381133,1.0153084439439857,1.0158617060349318,1.0164222154485838,1.0169937911064657,1.0175783900775177,1.0181749813720162,1.0187781053759997,1.0193761692951397,1.0199497068754142,1.0204701041585524,1.0208996067523521,1.0211935997362023,1.0213058862248567,1.021196725213032,1.0208418675000215,
1.009306781301793,1.0099239377612903,1.0105420088987909,1.0111544772828218,1.0117564549997136,1.0123450305723798,1.0129193118837556,1.0134802267591838,1.0140301717029803,1.014572586664362,1.0151114989065573,1.0156510403125902,1.0161949101748013,1.0167457337180652,1.0173042577910996,1.0178683349048117,1.0184316866841718,1.0189825250533504,1.0195022597745904,1.0199647291655192,1.0203365980872878,1.0205796308835087,1.0206552612147377,1.020531111427919,1.0201880282338232,
1.0092720153446566,1.0098669895705301,1.0104635673090854,1.0110559565183457,1.0116397235179582,1.0122120967274832,1.012772023354641,1.0133200188009757,1.0138578742650495,1.0143882825588642,1.014914417977091,1.0154394767491426,1.0159661592829774,1.0164960589061236,1.0170289176637155,1.017561723370025,1.0180876625488746,1.0185950223901117,1.0190662578904992,1.019477594425896,1.0197996659246593,1.0199996846897228,1.0200453650109036,1.0199102191425893,1.0195790699500973,
